"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.926769257281832,0.149464379635936,6.20060284289306,5.62472904503379e-10,"fixed"
"2","ot1",2.56974796344616,0.249740320324607,10.2896799367681,7.84366594487052e-25,"fixed"
"3","ot2",0.119990702745176,0.111974120648647,1.07159316858297,0.283902803062404,"fixed"
"4","ot3",0.0655491123413054,0.068658147388974,0.954717172456538,0.339720743283229,"fixed"
"5","Group1",-0.471871232867304,0.149455228082676,-3.15727485027337,0.00159251164461596,"fixed"
"6","SNR1",0.330882160198632,0.149456694538843,2.21389989401001,0.0268356660402968,"fixed"
"7","Condition1",0.290358399925569,0.0406615439113918,7.14086018372318,9.27486567177933e-13,"fixed"
"8","Group1:SNR1",-0.308780054894861,0.149457749196352,-2.066002308714,0.0388282615913679,"fixed"
"9","Group1:Condition1",-0.0945547771824378,0.0406623342620864,-2.32536520340891,0.0200524404639048,"fixed"
"10","SNR1:Condition1",0.10112836533913,0.0406586938523587,2.48725071460365,0.0128734639564846,"fixed"
"11","ot1:Group1",-0.701141735313818,0.249442697854926,-2.8108328740158,0.0049413445462953,"fixed"
"12","ot1:SNR1",1.19003255979563,0.249340099710579,4.77272833842995,1.81746868704149e-06,"fixed"
"13","ot1:Condition1",0.225023709580067,0.159825875198111,1.4079304073958,0.159151678087533,"fixed"
"14","ot2:Group1",0.0567177711380805,0.111557240052113,0.508418558146341,0.611159840722035,"fixed"
"15","ot2:SNR1",0.203571862912738,0.111275341764449,1.8294427110695,0.067333314163227,"fixed"
"16","ot2:Condition1",0.101523421057058,0.0782408797157983,1.29757514774669,0.194433366686622,"fixed"
"17","ot3:Group1",0.124379763770113,0.0681275084183253,1.82569077686476,0.0678968532480851,"fixed"
"18","ot3:SNR1",-0.150747645475442,0.0681763751033567,-2.21114198645654,0.0270260062340799,"fixed"
"19","ot3:Condition1",0.032288754702939,0.067775569874062,0.476406982087156,0.633784461408375,"fixed"
"20","Group1:SNR1:Condition1",-0.119051737973199,0.040661164864267,-2.92789786939483,0.00341262122490403,"fixed"
"21","ot1:Group1:SNR1",-0.40382063488599,0.24957803225372,-1.61801353764768,0.105659680214704,"fixed"
"22","ot1:Group1:Condition1",-0.453144936866464,0.159816790599609,-2.83540255793106,0.00457679745669774,"fixed"
"23","ot1:SNR1:Condition1",0.517086751665769,0.159755800249917,3.23673225546023,0.00120906793569934,"fixed"
"24","ot2:Group1:SNR1",0.174685674590284,0.11167630259098,1.56421434572452,0.117767239327675,"fixed"
"25","ot2:Group1:Condition1",0.00468965251638782,0.0781644185591989,0.0599972801286309,0.952157800932591,"fixed"
"26","ot2:SNR1:Condition1",-0.132944848931477,0.0780717025886719,-1.70285576621673,0.0885950636947136,"fixed"
"27","ot3:Group1:SNR1",-0.0520715581323766,0.0680756736093844,-0.764906983236937,0.444326935310263,"fixed"
"28","ot3:Group1:Condition1",0.0496772399894966,0.0676955355690958,0.73383332551955,0.463050327006539,"fixed"
"29","ot3:SNR1:Condition1",0.035337954862994,0.0675881641009131,0.522842354620439,0.601083962471065,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.198105253039817,0.159766202911128,-1.23996971468374,0.214986596127592,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0225743652486892,0.0781103173684548,-0.289006190337231,0.77257664040064,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.00688276344026135,0.0676069875989777,0.101805503908673,0.918911056865122,"fixed"
"33","sd_(Intercept).Subject:Condition",0.502803761141842,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.90357196178073,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.779897067894783,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.646769361412287,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.580546189703712,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.288310687322556,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.58254850155469,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.213236404322417,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.841872784512891,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.203087663840041,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.28517697218546,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",1.69840268758749,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.698632618299839,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.671085946953999,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.644423141170432,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.705223203794263,NA,NA,NA,"Subject"
