"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.37578942091539,0.135717231168283,17.5054368591526,1.30224092791618e-68
"2","fixed",NA,"ot1",11.3027239705708,0.750615437331439,15.0579423342982,3.06168810327775e-51
"3","fixed",NA,"ot2",0.403652345750825,0.330793534619593,1.22025464075354,0.222368359064167
"4","fixed",NA,"ot3",-0.176357971642801,0.190040289347384,-0.928003068446332,0.353405977944671
"5","fixed",NA,"Group1",-0.763771396495329,0.135159577131771,-5.65088625388865,1.59622695411056e-08
"6","fixed",NA,"SNR1",0.731505132648782,0.135257112823541,5.40825630074714,6.36413075625064e-08
"7","fixed",NA,"Condition1",0.537246673594366,0.070444792446371,7.62649239123484,2.41227158892411e-14
"8","fixed",NA,"Group1:SNR1",-0.418399345946786,0.135193788004658,-3.09481191497031,0.00196937739420009
"9","fixed",NA,"Group1:Condition1",-0.161383261459039,0.0701745872516151,-2.29973937545781,0.0214629899120271
"10","fixed",NA,"SNR1:Condition1",0.281877146047993,0.0703314166716998,4.00784115246488,6.12763103336608e-05
"11","fixed",NA,"ot1:Group1",-2.30800733746039,0.734120189165839,-3.14390936459998,0.00166707064315945
"12","fixed",NA,"ot1:SNR1",2.78730741634974,0.736671511701438,3.78365034085829,0.000154544900560806
"13","fixed",NA,"ot1:Condition1",1.81441080389699,0.512158048773715,3.5426775157421,0.000396086741182564
"14","fixed",NA,"ot2:Group1",-0.0847878535793035,0.308489179305186,-0.274848711939499,0.783432471987575
"15","fixed",NA,"ot2:SNR1",-0.566599442036684,0.312327159124176,-1.81412158848284,0.0696590085703948
"16","fixed",NA,"ot2:Condition1",-0.227946657507628,0.254361263004596,-0.896153190997127,0.370170951756415
"17","fixed",NA,"ot3:Group1",-0.023923798974868,0.18165465772661,-0.131699342446111,0.895222105640028
"18","fixed",NA,"ot3:SNR1",0.240256317604545,0.182942584260308,1.31328809296083,0.189085889253485
"19","fixed",NA,"ot3:Condition1",-0.32592719771616,0.180523111064006,-1.80545967657626,0.0710027800079866
"20","fixed",NA,"Group1:SNR1:Condition1",-0.295497259115808,0.0703926218720456,-4.19784419527576,2.69467913395518e-05
"21","fixed",NA,"ot1:Group1:SNR1",-0.57138910159564,0.735042925495495,-0.777354739126922,0.436949507928014
"22","fixed",NA,"ot1:Group1:Condition1",-0.299794428358159,0.507031432265399,-0.591273852626232,0.554336946159228
"23","fixed",NA,"ot1:SNR1:Condition1",1.02399983032809,0.509225138749386,2.01089803390882,0.0443362280799642
"24","fixed",NA,"ot2:Group1:SNR1",0.27511822222133,0.308790415360394,0.890954539182298,0.372953559404789
"25","fixed",NA,"ot2:Group1:Condition1",0.429777905238483,0.249119912457326,1.72518487582603,0.0844941604030724
"26","fixed",NA,"ot2:SNR1:Condition1",-0.447708346859124,0.250700127179446,-1.78583214893491,0.0741264396638743
"27","fixed",NA,"ot3:Group1:SNR1",0.139812271672831,0.181646560808666,0.769694020356923,0.441481417980243
"28","fixed",NA,"ot3:Group1:Condition1",-0.004186756960113,0.179075693807163,-0.0233798170544657,0.981347304263167
"29","fixed",NA,"ot3:SNR1:Condition1",-0.189435118828366,0.179473910826692,-1.05550226189306,0.291195675561688
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.27599261172867,0.511479759172432,-2.49470793095157,0.0126060844038863
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.256626983144628,0.253578217213752,1.01202298038205,0.311527065840457
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.354506857095384,0.180322053976785,1.96596505683672,0.0493026471509539
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.850698261362224,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.769947182890298,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.129190361976899,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.21318452450069,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",5.89069958080169,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.476415898417281,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.518732336412969,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.64634299431412,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0216580210703578,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.9926346442516,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.0297524688499,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.0102596048332313,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.453782982047385,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",4.70598220248023,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.89570643872879,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.50684300372942,NA,NA,NA
