"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.0745490030553735,0.15531577756874,0.479983451921871,0.631239159839295
"2","fixed",NA,"ot1",5.81342954372048,0.240785464986566,24.1436066086665,8.71536687049529e-129
"3","fixed",NA,"ot2",-1.01207537080808,0.207337312155438,-4.88129878933386,1.05389419647368e-06
"4","fixed",NA,"ot3",0.237872633500809,0.0773749995148508,3.07428284319606,0.00211009276212453
"5","fixed",NA,"Group1",-0.353661189786406,0.155302309020628,-2.27724360324502,0.0227716826505247
"6","fixed",NA,"SNR1",0.170055983558654,0.1553024479605,1.09499873177728,0.273517192092905
"7","fixed",NA,"Condition1",0.303814931896959,0.0283691868962904,10.7093281526756,9.20272324349583e-27
"8","fixed",NA,"Group1:SNR1",-0.218716400036249,0.155313660648762,-1.40822384278786,0.159064798288628
"9","fixed",NA,"Group1:Condition1",-0.0485975250649162,0.0283748117348688,-1.71269947159496,0.0867678424081148
"10","fixed",NA,"SNR1:Condition1",0.0314427685416385,0.0283703962087628,1.10829500970899,0.267734429947686
"11","fixed",NA,"ot1:Group1",-0.74015448264,0.240009819208458,-3.08385084027394,0.00204340017169208
"12","fixed",NA,"ot1:SNR1",0.464718690672449,0.239829018001884,1.93770834965767,0.0526588146843512
"13","fixed",NA,"ot1:Condition1",-0.145911314940475,0.146838990101296,-0.993682364880187,0.320377530952777
"14","fixed",NA,"ot2:Group1",-0.243590139469676,0.206728265107053,-1.17831076144104,0.238672739138266
"15","fixed",NA,"ot2:SNR1",0.669741217979093,0.20640615871439,3.24477342222057,0.00117544110643331
"16","fixed",NA,"ot2:Condition1",-0.0287965931388926,0.111385780321132,-0.25853024556519,0.795997709518028
"17","fixed",NA,"ot3:Group1",-0.170594494505302,0.077170047883698,-2.21063092720123,0.0270614052765237
"18","fixed",NA,"ot3:SNR1",0.131217743506385,0.0771036407100316,1.70183589643793,0.0887861353077564
"19","fixed",NA,"ot3:Condition1",0.310271338703253,0.0770581128353953,4.02645908765021,5.66230860635629e-05
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0631143907039826,0.0283716607462678,-2.22455750012044,0.0261109583969852
"21","fixed",NA,"ot1:Group1:SNR1",-0.643571335066183,0.24045844677434,-2.67643471751336,0.00744100604117339
"22","fixed",NA,"ot1:Group1:Condition1",-0.132267328781628,0.146868656862594,-0.900582408848296,0.36781039111948
"23","fixed",NA,"ot1:SNR1:Condition1",0.341391432893584,0.146783927527068,2.32580936240876,0.0200287229636161
"24","fixed",NA,"ot2:Group1:SNR1",-0.202351605600992,0.207095910147779,-0.977091268758512,0.328523969945733
"25","fixed",NA,"ot2:Group1:Condition1",-0.283831183494225,0.111363461424883,-2.5486921820015,0.010812769222208
"26","fixed",NA,"ot2:SNR1:Condition1",0.444015528412251,0.111269175404975,3.99046300825194,6.59444341423113e-05
"27","fixed",NA,"ot3:Group1:SNR1",0.167876906890762,0.0771428715932692,2.17618171871903,0.0295416753315212
"28","fixed",NA,"ot3:Group1:Condition1",-0.0892650273731198,0.0771074587170932,-1.15767046221342,0.246998542367896
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0339413492691904,0.0770129290998477,-0.4407227418293,0.659413730535014
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.359103926109927,0.146823391081416,-2.44582231390364,0.0144522206106667
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0390001430717591,0.111287097975697,-0.350446222259081,0.726003842618415
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0179320178083403,0.0770484282441106,0.232736970980468,0.81596565871186
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.348047887239236,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.288239240791317,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.171909659313082,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.236092369767589,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.74881896536336,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.223826788995548,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.267194798572693,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.27725580646233,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.124196840304765,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.80943269589337,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.36385082281885,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.268548317023299,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.845834767091253,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.68054554452918,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.0229242626811646,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.5423547571873,NA,NA,NA
