"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.435570264487858,0.13114844770478,3.32120030477481,0.000896311854864742,"fixed"
"2","ot1",12.7199265266241,0.492599878734216,25.8220252901993,5.01784361492534e-147,"fixed"
"3","ot2",-1.17994941556258,0.340706364532391,-3.46324441922893,0.000533703350631731,"fixed"
"4","ot3",0.884814646877553,0.204108352503531,4.33502419682822,1.45744090077385e-05,"fixed"
"5","Group1",-0.429915618394116,0.131119928802661,-3.27879691760016,0.00104250629531251,"fixed"
"6","SNR1",0.311668168305299,0.131122083186806,2.37693118298978,0.0174573447050468,"fixed"
"7","Condition1",0.325916426351958,0.0314331516344832,10.3685570617239,3.44690111640707e-25,"fixed"
"8","Group1:SNR1",-0.277040017753864,0.131134927552687,-2.11263332297611,0.0346321642724213,"fixed"
"9","Group1:Condition1",-0.094294442986263,0.0314199047940711,-3.00110530583327,0.00269001519468823,"fixed"
"10","SNR1:Condition1",0.102646449581921,0.0314413804758986,3.26469283562803,0.00109582842025228,"fixed"
"11","ot1:Group1",-1.75261825744542,0.490985271622358,-3.5695943620758,0.000357534416413657,"fixed"
"12","ot1:SNR1",2.58220028069809,0.491487170588316,5.25385083319097,1.4895153283597e-07,"fixed"
"13","ot1:Condition1",1.08244397724029,0.265209379476771,4.08146943888573,4.4751862875551e-05,"fixed"
"14","ot2:Group1",-0.387775639644664,0.339435145275097,-1.14241452319379,0.253281757287362,"fixed"
"15","ot2:SNR1",0.993570058179814,0.339732651041135,2.92456452194085,0.00344938562406908,"fixed"
"16","ot2:Condition1",0.327848790820121,0.169919126931114,1.92944017981584,0.0536762396720163,"fixed"
"17","ot3:Group1",-0.148986576432556,0.203475094321148,-0.732210381470121,0.464040168844864,"fixed"
"18","ot3:SNR1",0.0118594125657635,0.203609515339585,0.0582458660931638,0.953552786852152,"fixed"
"19","ot3:Condition1",0.868497956126979,0.203000451227772,4.27830554500837,1.8832140358703e-05,"fixed"
"20","Group1:SNR1:Condition1",-0.106875959741035,0.0314146513580349,-3.40210555014483,0.00066868806611117,"fixed"
"21","ot1:Group1:SNR1",-0.925049172277594,0.491565569516429,-1.88184289063939,0.0598573503746884,"fixed"
"22","ot1:Group1:Condition1",-0.645044068084851,0.2648922391767,-2.43511878675526,0.0148869017099011,"fixed"
"23","ot1:SNR1:Condition1",1.06153894140351,0.265162296782708,4.00335550824334,6.24503490180138e-05,"fixed"
"24","ot2:Group1:SNR1",-0.349599614646059,0.33987309765087,-1.0286180844039,0.303659176488631,"fixed"
"25","ot2:Group1:Condition1",-0.403662122618546,0.169509279244441,-2.38135708214797,0.0172489825312554,"fixed"
"26","ot2:SNR1:Condition1",0.71091952301972,0.169794191958626,4.18694841572054,2.82730050476836e-05,"fixed"
"27","ot3:Group1:SNR1",0.145918543666534,0.203665811934866,0.716460667994682,0.473706945615676,"fixed"
"28","ot3:Group1:Condition1",-0.0592370511571823,0.202911956373406,-0.291934749513587,0.770336513925024,"fixed"
"29","ot3:SNR1:Condition1",-0.102819160286642,0.202980936413395,-0.506545895902455,0.612473478885341,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.01800206895796,0.264964101105451,-3.84203771269684,0.000122017082316196,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.263558763372214,0.169652252779347,-1.55352351091384,0.120298116888225,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.169878083682716,0.202928325059046,-0.837133424490081,0.402517574346409,"fixed"
"33","sd_(Intercept).Subject:Condition",0.387817565114094,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.19867049499953,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.96554441941327,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",2.4759679529085,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.489539345439252,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.139981234264271,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.139589040569864,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.169469652877035,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.363100823376937,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.116566747979482,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.1381104348434,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.67897767524848,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.62329458784793,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.283451576604984,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.801912409459379,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.539271374817123,NA,NA,NA,"Subject"
