"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.09295624129861,0.140203197508891,7.79551579934049,6.4145910689227e-15
"2","fixed",NA,"ot1",5.63170512703488,0.384369455268852,14.6518019312843,1.31189769373198e-48
"3","fixed",NA,"ot2",0.272419519947955,0.198868093255585,1.36985031378484,0.17073363239292
"4","fixed",NA,"ot3",0.240834555320041,0.115730504060006,2.08099461137029,0.0374343992897817
"5","fixed",NA,"Group1",-0.491112224889783,0.1401818869859,-3.50339288084474,0.000459371374797876
"6","fixed",NA,"SNR1",0.392112257030549,0.140191014280061,2.79698566305557,0.00515818221262248
"7","fixed",NA,"Condition1",0.34248373093779,0.0383959368970926,8.91979096266626,4.67169147392534e-19
"8","fixed",NA,"Group1:SNR1",-0.300988139925793,0.140185718087898,-2.14706707666947,0.0317879419209651
"9","fixed",NA,"Group1:Condition1",-0.0978831708793874,0.0383870442458902,-2.54990121803575,0.0107753445262932
"10","fixed",NA,"SNR1:Condition1",0.119828831835093,0.0383911529278713,3.12126161098171,0.00180077980601673
"11","fixed",NA,"ot1:Group1",-1.14959632156283,0.383441284144515,-2.99810262770128,0.00271666174114044
"12","fixed",NA,"ot1:SNR1",1.9840850025022,0.383629493228694,5.17187817287923,2.31752669994284e-07
"13","fixed",NA,"ot1:Condition1",0.560983424737937,0.213555527361812,2.62687382372222,0.00861732809315376
"14","fixed",NA,"ot2:Group1",0.0730032648410659,0.197420564639514,0.369785513349981,0.711542310021219
"15","fixed",NA,"ot2:SNR1",0.0596758843727639,0.197589141969863,0.302020059289825,0.762636771467826
"16","fixed",NA,"ot2:Condition1",0.416509552308435,0.139707596233879,2.9812949584443,0.00287032187058076
"17","fixed",NA,"ot3:Group1",0.0844992991412297,0.114706430205818,0.736657038228914,0.461330939135353
"18","fixed",NA,"ot3:SNR1",-0.340643876769413,0.114845483470897,-2.96610599280325,0.00301596528624535
"19","fixed",NA,"ot3:Condition1",-0.110651033690966,0.114369605981255,-0.967486359173967,0.333300957127971
"20","fixed",NA,"Group1:SNR1:Condition1",-0.139560531855948,0.0383965880088667,-3.6347118088649,0.000278291544362772
"21","fixed",NA,"ot1:Group1:SNR1",-0.691474396017582,0.383691288094826,-1.80216339925521,0.0715197013199428
"22","fixed",NA,"ot1:Group1:Condition1",-0.538445086260805,0.213266335920379,-2.52475424185948,0.0115779223732883
"23","fixed",NA,"ot1:SNR1:Condition1",0.895069712724346,0.213422594036263,4.19388451708287,2.74217624410471e-05
"24","fixed",NA,"ot2:Group1:SNR1",0.27619498951064,0.197729474262725,1.39683267019492,0.162463895404931
"25","fixed",NA,"ot2:Group1:Condition1",0.112166789616551,0.139355016752319,0.804899545280879,0.420877650831384
"26","fixed",NA,"ot2:SNR1:Condition1",-0.134107387011224,0.139469216304156,-0.96155546410156,0.336272951972054
"27","fixed",NA,"ot3:Group1:SNR1",-0.0218928251973597,0.114900898696679,-0.190536588013585,0.848888675208448
"28","fixed",NA,"ot3:Group1:Condition1",0.155109435107932,0.114206691186126,1.35814665057712,0.174417154969313
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0592958751928557,0.114200094973621,-0.519227897372175,0.603601827055281
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.523153950386733,0.213592074600651,-2.44931349332536,0.0143128813391205
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0846517500756192,0.139730957909369,-0.605819578869023,0.544634567035632
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0488278541882,0.11435774634702,-0.426974610360291,0.669397820665753
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.474695376399086,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.480943588115562,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.122804514425265,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.255425392804552,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.55151708020337,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.214237520626321,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.570065421183141,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.59118044527187,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.524737484924402,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.29558768447225,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.20520451984162,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.493364944798353,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.430661692279489,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.83733201415386,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.497530776445876,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.23400850851903,NA,NA,NA
