"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.272573197028546,0.146004542440585,-1.86688162212122,0.0619181208208157
"2","fixed",NA,"ot1",9.24584534798983,0.306546320432142,30.1613320132366,7.61862480106884e-200
"3","fixed",NA,"ot2",-0.980099392193424,0.263906029601915,-3.71381962614436,0.000204154330255157
"4","fixed",NA,"ot3",-0.675140737161372,0.117011638652919,-5.76985969031663,7.93375626597411e-09
"5","fixed",NA,"Group1",-0.331175490283451,0.145977330273032,-2.26867753824535,0.023287942515814
"6","fixed",NA,"SNR1",0.12227872713806,0.145979855813929,0.837641100933273,0.40223230202092
"7","fixed",NA,"Condition1",0.248328400571356,0.0257842979897275,9.63099327622922,5.91548695881366e-22
"8","fixed",NA,"Group1:SNR1",-0.22770259406985,0.145999576333127,-1.55961133442128,0.118851756384192
"9","fixed",NA,"Group1:Condition1",-0.0486383057220614,0.0257968253944613,-1.88543764507179,0.059370775570497
"10","fixed",NA,"SNR1:Condition1",0.0336992185887652,0.0257921980766338,1.30656636897088,0.191360024770436
"11","fixed",NA,"ot1:Group1",-0.991996124712673,0.305278418993624,-3.24948002542358,0.00115616197545243
"12","fixed",NA,"ot1:SNR1",1.13872965472452,0.305165784364509,3.73151156869,0.000190334267615416
"13","fixed",NA,"ot1:Condition1",0.571254188226794,0.192880817839413,2.96169517853457,0.00305950511879343
"14","fixed",NA,"ot2:Group1",-0.219922178867206,0.262704274632711,-0.837147317738476,0.402509765871724
"15","fixed",NA,"ot2:SNR1",0.20540108727438,0.262568208488045,0.782277064147055,0.434051763023232
"16","fixed",NA,"ot2:Condition1",-0.666964486382609,0.134725285279984,-4.95055167258718,7.40034046801333e-07
"17","fixed",NA,"ot3:Group1",-0.191316706620881,0.116492627086593,-1.64230742670666,0.10052630877206
"18","fixed",NA,"ot3:SNR1",0.56671302988962,0.116483492331465,4.86517890687021,1.143533197118e-06
"19","fixed",NA,"ot3:Condition1",0.408659707244604,0.116279361262684,3.51446467203592,0.000440641278329594
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0537069817981797,0.0257860587037199,-2.08279141900937,0.0372702400931748
"21","fixed",NA,"ot1:Group1:SNR1",-0.459467641545609,0.306019483454355,-1.50143264199759,0.133243696430154
"22","fixed",NA,"ot1:Group1:Condition1",-0.172433624914666,0.192918531257036,-0.893815766640492,0.371420471927201
"23","fixed",NA,"ot1:SNR1:Condition1",0.281270431995502,0.192896258109355,1.45814353659493,0.144800983272273
"24","fixed",NA,"ot2:Group1:SNR1",-0.383150903202398,0.263364056188869,-1.45483369578582,0.145715307266364
"25","fixed",NA,"ot2:Group1:Condition1",-0.230785745586241,0.134815694019479,-1.71186112466176,0.0869222643611691
"26","fixed",NA,"ot2:SNR1:Condition1",0.415126521658513,0.134774053062037,3.0801664877395,0.00206884913068001
"27","fixed",NA,"ot3:Group1:SNR1",0.116558507116943,0.116753709899015,0.998328080690186,0.318120295300263
"28","fixed",NA,"ot3:Group1:Condition1",-0.18432034499863,0.116301522384881,-1.58484894452758,0.113000658892313
"29","fixed",NA,"ot3:SNR1:Condition1",0.142939358355124,0.116292968207809,1.22913156795259,0.219022481033428
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.364019811687104,0.192866872066001,-1.88741491883859,0.059104540059972
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.128756846137553,0.134717602644341,-0.955753692243733,0.339196688985843
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.152004964100546,0.116257101868935,1.30748970735493,0.1910464482838
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.316173028262051,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.264730507025122,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.199423890184936,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.275527123401047,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.33868273986042,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.055018431885062,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.146922263454406,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.58010746519933,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.116135639599301,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.34487149111946,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.28252846492834,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.332047986547927,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.768455348525528,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.09586256659961,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.109097957538297,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.9959685647008,NA,NA,NA
