"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.09685804619509,0.134774330269569,-8.13847892251588,4.00274712539977e-16,"fixed"
"2","ot1",5.10675356378052,0.228035821862115,22.3945234660034,4.45048365980662e-111,"fixed"
"3","ot2",0.98584675079282,0.123305723441311,7.99514185780718,1.29424762916984e-15,"fixed"
"4","ot3",-0.675320212487477,0.0811737128125134,-8.31944467105086,8.83763988899415e-17,"fixed"
"5","Group1",-0.22451160327238,0.134734183883438,-1.66632993054391,0.0956477184396428,"fixed"
"6","SNR1",0.044362471357618,0.134733477690629,0.329260938840172,0.741958465784226,"fixed"
"7","Condition1",0.210596116382388,0.0265384934144293,7.93549630318819,2.09655237100952e-15,"fixed"
"8","Group1:SNR1",-0.152217851589805,0.134755924130771,-1.12958189090142,0.258652445192771,"fixed"
"9","Group1:Condition1",-0.0363094967373311,0.0265371216871171,-1.36825301422792,0.171232892499863,"fixed"
"10","SNR1:Condition1",0.00669767594364659,0.0265360575794568,0.252399058284817,0.800732627968844,"fixed"
"11","ot1:Group1",-0.326946108737873,0.225484616851978,-1.44997079314063,0.147066664049653,"fixed"
"12","ot1:SNR1",0.543176830919083,0.225408035018554,2.40974919494051,0.0159634902206728,"fixed"
"13","ot1:Condition1",0.963516499656478,0.145464182427476,6.62373708481027,3.50229468273787e-11,"fixed"
"14","ot2:Group1",0.0152570175467931,0.119614520307834,0.127551550660643,0.898503874806822,"fixed"
"15","ot2:SNR1",-0.431770117222402,0.119386424229517,-3.61657634030765,0.000298525304200398,"fixed"
"16","ot2:Condition1",-0.231297006060507,0.104489444354321,-2.21359207611618,0.0268568529044434,"fixed"
"17","ot3:Group1",0.122109032276409,0.0807755336442484,1.511708146853,0.130608125183678,"fixed"
"18","ot3:SNR1",-0.168020942257117,0.0807703306346055,-2.08023095779095,0.0375043540118182,"fixed"
"19","ot3:Condition1",-0.38811919621957,0.0807524390154601,-4.80628450300138,1.53761050460585e-06,"fixed"
"20","Group1:SNR1:Condition1",-0.0218043871061391,0.0265352003343708,-0.821715563906864,0.411238799054986,"fixed"
"21","ot1:Group1:SNR1",0.176651666819935,0.226653511015806,0.77939082447135,0.435749527194744,"fixed"
"22","ot1:Group1:Condition1",0.0998834959652282,0.145425367954276,0.686836811006955,0.492185569948394,"fixed"
"23","ot1:SNR1:Condition1",-0.162979065609866,0.145443381304317,-1.12056708355025,0.262472182807682,"fixed"
"24","ot2:Group1:SNR1",0.0764807263509656,0.120978779290123,0.63218298944441,0.527267311371114,"fixed"
"25","ot2:Group1:Condition1",0.0526978858205616,0.104439388128332,0.504578653369818,0.613854806053589,"fixed"
"26","ot2:SNR1:Condition1",-0.202561971545851,0.104477594809213,-1.93880775984315,0.0525247508901538,"fixed"
"27","ot3:Group1:SNR1",-0.149596256077718,0.0807844284301295,-1.85179568618356,0.0640551673449141,"fixed"
"28","ot3:Group1:Condition1",0.0873698598456974,0.0807428502915025,1.082075496843,0.279218982650301,"fixed"
"29","ot3:SNR1:Condition1",0.0422801371577518,0.0807677151512524,0.523478187770627,0.600641526176547,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.0135439490770533,0.145385656517343,-0.0931587709647108,0.925777427902648,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.175382786217803,0.104428659246656,-1.67945071288867,0.0930642368414147,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0215150169007717,0.0807359217052811,0.266486298122789,0.789864710526153,"fixed"
"33","sd_(Intercept).Subject:Condition",0.321214608493552,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.72061078868783,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.18209135141543,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.858345107530276,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",-0.0284779524026006,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.00555947820208765,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.208889602324427,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.154352373841803,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.343002934958842,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.352902589906838,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.17887275205962,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",1.51980259566917,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.498129578649441,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.703749318746733,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.589367860677951,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.988713301413344,NA,NA,NA,"Subject"
